URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,SERVER,CONTENT_LENGTH,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type,CHARSET_ISO-8859-1,CHARSET_UTF-8,CHARSET_iso-8859-1,CHARSET_us-ascii,CHARSET_utf-8,CHARSET_windows-1251,CHARSET_windows-1252,WHOIS_COUNTRY_GB,WHOIS_COUNTRY_group1,WHOIS_COUNTRY_group2,WHOIS_COUNTRY_group3,WHOIS_COUNTRY_group4,WHOIS_COUNTRY_group5,WHOIS_COUNTRY_group6,WHOIS_STATEPRO_CA,WHOIS_STATEPRO_group1,WHOIS_STATEPRO_group2,WHOIS_STATEPRO_group3,WHOIS_STATEPRO_group4,WHOIS_STATEPRO_group5,WHOIS_STATEPRO_group6,WHOIS_STATEPRO_group7,WHOIS_STATEPRO_group8,WHOIS_STATEPRO_group9,WHOIS_REGDATE_3/03/2000 0:00,WHOIS_REGDATE_group1,WHOIS_REGDATE_group2,WHOIS_REGDATE_group3,WHOIS_UPDATED_DATE_group1,WHOIS_UPDATED_DATE_group2,WHOIS_UPDATED_DATE_group3,WHOIS_UPDATED_DATE_group4,WHOIS_UPDATED_DATE_group5,WHOIS_UPDATED_DATE_group6,WHOIS_UPDATED_DATE_group7,WHOIS_UPDATED_DATE_group8
B0_1376,0.17455472627358784,-0.2855773423726341,Apache-Coyote/1.1,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_191,0.17455472627358784,-0.2855773423726341,Apache,-0.21992747854178585,-0.018847263212543718,-0.13938705241661928,0.6399574288424247,-0.03320524856041034,-0.018531903078557743,-0.18211326151691876,-0.21026316475739634,-0.032619865091693664,-0.018531903078557743,0.003773820219794947,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2049,0.17455472627358784,-0.07658589577299833,Apache-Coyote/1.1,-0.21992747854178585,-0.30664198083900507,-0.13938705241661928,-0.53790130632037,-0.04763962069330486,-0.3438314482807754,-0.27969332923490314,-0.21717879792163222,-0.04993475345673131,-0.3438314482807754,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_318,0.17455472627358784,0.3413969974262732,Server,-0.21992747854178585,-0.12953753922272118,-0.13938705241661928,0.9344221126331234,-0.03382043489871458,-0.08359181211900127,-0.025985153168143704,-0.20200207767015735,-0.03152455586236286,-0.08359181211900127,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_323,0.17455472627358784,-0.07658589577299833,Apache,0.10281419721173349,-0.12953753922272118,-0.18120649242141468,0.05102806126102728,-0.03293516675334995,-0.08359181211900127,-0.045501166711740586,-0.1948038991820908,-0.030369229688959134,-0.08359181211900127,0.7341531796816424,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_405,0.17455472627358784,-0.07658589577299833,Server,-0.21992747854178585,0.512466061636308,0.5297239876601069,3.2901395829587132,0.017705172070474378,0.6754404600195065,0.4619151854217783,-0.04664251318099015,0.02624175280782341,0.6754404600195065,2.9252912580671846,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M0_165,-0.830036774580338,-0.7035602355719057,cloudflare-nginx,-0.21992747854178585,-0.018847263212543718,-0.18120649242141468,-0.2434366225296714,-0.024022467120356866,0.0682146423087003,0.09111092809343757,-0.18052863305902797,-0.01953617128379693,0.0682146423087003,1.4645325391434898,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
B0_657,0.17455472627358784,-0.2855773423726341,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.22467134400984667,0.027890707602562244,0.6399574288424247,-0.0037513270459904467,0.26339436943003086,0.20820700935501885,0.051965804835906564,-0.0013060245216472363,0.26339436943003086,0.7341531796816424,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1029,-0.830036774580338,-0.4945687889722699,DOSarrest,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
B0_78,0.17455472627358784,0.3413969974262732,Microsoft-IIS/7.5,-0.3908223705379808,0.0032907919894917727,-0.18120649242141468,0.6399574288424247,-0.023122194430155545,0.13327455134914382,0.11062694163703446,-0.1784566340176032,-0.01578511227923938,0.13327455134914382,2.194911898605337,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1148,-0.830036774580338,-0.7035602355719057,mw2232.codfw.wmnet,-0.15616474333539698,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_844,0.17455472627358784,0.3413969974262732,Application-Server,1.3321166854186195,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1299,-0.830036774580338,-0.7035602355719057,nginx/1.10.1 + Phusion Passenger 5.0.30,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_860,0.17455472627358784,0.550388444025909,cloudflare-nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_183,-0.830036774580338,-0.7035602355719057,Server,-0.21992747854178585,0.11398106799966923,-0.18120649242141468,0.34549274505172595,-0.015244808390893982,0.15496118769595832,0.13014295518063132,0.3166704096475352,-0.013339421808267856,0.15496118769595832,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_194,-0.830036774580338,-0.4945687889722699,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.7338466136566628,0.19516846762174378,0.9344221126331234,-0.007352417806795732,0.7621870054067645,0.8327194427501189,0.2942147836726135,-0.005147108942314167,0.7621870054067645,0.7341531796816424,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1356,0.20919581250993013,0.13240555082663746,Server,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2026,-0.830036774580338,-0.4945687889722699,nginx,1.709742740843461,-0.2623658704349341,-0.0975676124118239,-0.2434366225296714,-0.04547896623682169,-0.3004581755871464,-0.27969332923490314,-0.21720570700009229,-0.04777414347010617,-0.3004581755871464,-0.7266055392420525,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1367,0.20919581250993013,-0.07658589577299833,Apache,1.5491252179817978,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2067,-0.830036774580338,-0.9125516821715415,nginx,-0.21992747854178585,-0.2845039256369696,-0.0975676124118239,-0.53790130632037,-0.04628921165800288,-0.3221448119339609,-0.27969332923490314,-0.21720570700009229,-0.04858437221509059,-0.3221448119339609,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_186,0.20919581250993013,0.13240555082663746,nginx + Phusion Passenger,-0.21992747854178585,0.4239138408281661,0.15334902761694838,2.7012102153773156,-0.009468058628768837,0.5453206419386195,0.1496589687242282,-0.179667542548306,-0.002641401527269724,0.5453206419386195,2.194911898605337,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2087,-0.830036774580338,-0.4945687889722699,Apache,-0.21992747854178585,-0.2623658704349341,-0.0975676124118239,-0.2434366225296714,-0.045298911698781426,-0.3004581755871464,-0.2406613021477094,-0.21548352597864834,-0.0475940926378874,-0.3004581755871464,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2129,0.20919581250993013,0.550388444025909,nginx,-0.21992747854178585,-0.21808976003086314,-0.0975676124118239,0.34549274505172595,-0.04331831178033852,-0.2570849028935173,-0.2406613021477094,-0.2154297078217282,-0.04561353348348102,-0.2570849028935173,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2144,-0.830036774580338,-0.2855773423726341,ATS,-0.21992747854178585,-0.12953753922272118,0.15334902761694838,0.34549274505172595,-0.04043743917169429,-0.1703383575062593,-0.1235652208861281,-0.2089042562951632,-0.04273272016798082,-0.1703383575062593,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2189,0.20919581250993013,0.550388444025909,nginx,-0.21992747854178585,0.3574996752220596,0.23698790762653915,2.7012102153773156,-0.018290730992741786,0.30676764212365987,-0.08453319379893434,-0.20765298414677033,-0.020586467805073044,0.30676764212365987,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2156,-0.830036774580338,-0.9125516821715415,Sucuri/Cloudproxy,0.36991817827883416,-0.17381364962679216,0.027890707602562244,0.9344221126331234,-0.04133771186189561,-0.21371163019988831,-0.26017731569130625,-0.21637152556783038,-0.04363297432907463,-0.21371163019988831,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_344,0.20919581250993013,0.13240555082663746,cloudflare-nginx,-0.21992747854178585,-0.15167559442475667,-0.22302593242621005,0.05102806126102728,-0.033865448533224644,-0.10527844846581577,-0.1235652208861281,-0.19713153446888615,-0.03159957704245401,-0.10527844846581577,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2295,-0.830036774580338,-0.7035602355719057,Server,-0.21992747854178585,0.11398106799966923,0.2788073476313345,2.7012102153773156,-0.030084303234379096,0.0682146423087003,0.11062694163703446,-0.19643189842892453,-0.03237979731540198,0.0682146423087003,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_481,0.20919581250993013,0.550388444025909,Apache,-0.21992747854178585,6.8660879046204935,13.033736549093927,0.05102806126102728,0.3478051584776255,6.769385273474384,8.26832060286053,12.534024393859434,0.3500031576091947,6.769385273474384,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_308,-0.830036774580338,-1.1215431287711772,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.1582571784037402,0.11152958761215301,0.6399574288424247,-0.0054618451573729574,0.24170773308321636,0.1691749822678251,0.03619708485831031,-0.0010359482733190927,0.24170773308321636,1.4645325391434898,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
